order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD079857,ID2688454941,2019-03-19,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1)]",15770.0,62.93,-37.8175101,144.99580509999996,15,13467.43,Autumn,True,0.838,"avoid at all costs!!! this is the absolute worst phone i have ever owned (and it's the first ""smart phone"" i've ever bought.) it is painfully slow and only actually accomplishes a task (like sending a text, sending a photo, taking a picture, going on the internet) about half the time (the other half it just freezes or says ""cannot complete task"")",0.0
ORD096766,ID0477077883,2019-02-16,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 2)]",19855.0,78.6,-37.8069861,144.9758975,5,18940.85,Summer,False,1.4076,"very helpful for playing music, setting alarms, and talking to you when you are lonely.",
ORD319498,ID4283908153,2019-10-12,Bakers,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,94.24,-37.8099791,144.9952351,10,17662.24,Spring,True,0.0019,good phone had 3 small deep scratches,1.0
ORD182652,ID1449431526,2019-04-28,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,65.9,-37.8133679,144.973794,0,1725.9,Autumn,False,0.6912,five stars everythin was perfect (sorry for my english) i already activate it.,1.0
ORD268923,ID0443288635,2019-12-16,Bakers,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,84.62,-37.8206612,145.00451919999998,5,1533.37,Summer,True,1.441,months later after few months audio jack got damaged and cant play any media out loud,
ORD199393,ID0128882462,2019-02-21,,"[('Olivia x460', 1), ('Alcon 10', 1), ('iStream', 1), ('Thunder line', 2)]",14685.0,76.69,-37.8014087,145.0020552,10,13293.19,Summer,False,1.1287,impressed customer! very impressed! 5 stars! phone is awesome. exactly as desrcibed. came in perfect condition. fantastic service!. will definitely be a return customer!,1.0
ORD321256,ID1492169287,2019-02-10,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",14120.0,85.7,-37.801065,144.9638394,10,12793.7,Summer,False,1.9609,"like new condition! came in great condition, doesn't even look like it's been used! had it not already been updated to android 10 i'd think it was a totally new device!",1.0
ORD048627,ID6167191702,2019-04-18,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,64.39,-37.8188006,144.9549405,25,934.39,Autumn,False,0.9718,love our little line. i don’t know what the original larger iassist can do that the line cannot do but we are pleased with our lines capabilities.,1.0
ORD256882,ID0589501830,2019-02-13,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,77.21,-37.8201605,144.9576389,15,22636.21,Summer,False,1.0619,"the price is so good, and the phone works perfectly with both chips the price is so good, and the phone works perfectly with both chips, and with the memory card. it was an amazing purchase.",1.0
ORD222080,ID1889062696,2019-09-17,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('Thunder line', 2)]",10260.0,72.06,-37.8096129,144.9913663,0,10332.06,Spring,False,0.3426,great prive and value best phone i had so far,1.0
ORD264523,ID3687642861,2019-09-19,,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,84.39,-37.8142155,144.9728707,10,5196.39,Spring,True,0.5682,"muy mal aspecto este movil viene con muy mal aspecto, el cargador es de 2 marcas diferentes y parece muy usado, al igual que la baterial y el movil, en realidad no vale la pena, no esta en buenas condiciones para su valor.",0.0
ORD485672,ID1224821965,2019-05-17,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('iStream', 2)]",10060.0,79.72,-37.8143014,144.9381221,10,9133.72,Autumn,True,0.8074,was a gift and they love the tablet! its a great price and works awesome!,1.0
ORD354169,ID2325395490,2019-11-09,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2)]",24710.0,79.03,-37.808393,144.9593275,0,24789.03,Spring,False,1.1787,five stars i love this phone. looks new,1.0
ORD388617,ID6167344371,2019-12-27,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,72.6,-37.81288170000001,144.96796930000005,5,4518.6,Summer,False,0.651,i love my new candle inferno even more than my old one which i lost.,
ORD351073,ID1479905320,2019-05-24,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 2)]",12210.0,81.15,-37.8206373,144.95686659999996,5,11680.65,Autumn,True,1.1383,love it! love it. not to small or big. looks cool! functions great! the 64 gb allows me to put a ton of songs on it.,1.0
ORD314584,ID2279153652,2019-06-19,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 2)]",9500.0,75.33,-37.8124655,144.97437390000005,5,9100.33,Winter,True,0.8034,came in perfect condition the phone is great,1.0
ORD397269,ID0634783347,2019-04-29,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1)]",19400.0,79.43,-37.81225300000001,144.9386792,10,17539.43,Autumn,True,0.7393,would have gotten 5 stars if the battery cover was ... would have gotten 5 stars if the battery cover was easier to remove. not that you should have to access the battery cover hardly ever.,1.0
ORD318669,ID6167278769,2019-06-09,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('pearTV', 1)]",19620.0,63.16,-37.8132846,144.9514825,15,16740.16,Winter,False,0.3941,"just awesome i had the note 3 a while ago, and this one is just amazing, all the features, the screen, the sexy sleek feel of the phone just makes you want to play with it. i'm very happy with the purchase.",1.0
ORD195688,ID0591321361,2019-08-14,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,74.05,-37.816673,144.9663024,5,12424.05,Winter,True,0.3569,great alternative to ipad mini. great for digico gold members,1.0
ORD076708,ID3924911399,2019-03-09,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",19815.0,49.86,-37.812587,144.965275,25,14911.11,Autumn,False,0.7673,was excited to try this on my new element tv.  unfortunately even though my tv is 5 feet away from my router i get maddening disconnections and buffering.  thought this little device was supposed to take care of that issue.  it didn’t!,0.0
ORD433678,ID0176736472,2019-09-04,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 2)]",16070.0,97.81,-37.814119700000006,144.9681146,0,16167.81,Spring,True,0.5139,amazing!,1.0
ORD187471,ID0306968245,2019-01-11,Thompson,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",21870.0,100.16,-37.8173564,144.9317596,10,19783.16,Summer,True,1.4437,best bang for your buck love this phone! great value for the price.,1.0
ORD328785,ID0267315670,2019-11-28,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",19965.0,,-37.823454,144.9761762,10,18044.75,Spring,False,0.795,wonderful! i love this phone!!!,1.0
ORD345518,ID4520380435,2019-04-20,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 2)]",10180.0,49.42,-37.8199029,144.9613309,5,9720.42,Autumn,False,0.7373,it was not a orginally s10 cellphone it was fake s10 was never unlock plus it was a chinese cell phone the worst experience ever .it was not a orginally s10 i was shock as well please all reviews before buying cellphone for any seller,0.0
ORD091432,ID6167417901,2019-11-08,,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,85.96,-37.81723770000001,144.9532366,5,8417.46,Spring,True,,do not buy this phone!! this phone went out within six months of use. olivia would not honor the 12 month warranty and the said digico should not be selling international phones that can not be fixed here in america. digico has a one month return policy.,0.0
ORD313110,ID4735688727,2019-02-22,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,95.37,-37.8040187,144.94914709999995,15,8170.37,Summer,True,0.9806,does not work for metro pcs good phone but does not work for metro pcs,1.0
ORD305368,ID3121558868,2019-11-08,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",17260.0,75.98,-37.8047683,144.9981308,5,16472.98,Spring,False,0.6353,liked it great job,1.0
ORD481197,ID1964021917,2019-12-20,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",6835.0,67.09,-37.8185853,144.9671835,15,5876.84,Summer,False,0.2082,super batería exelente calidad precio,1.0
ORD200795,ID5957906932,2019-12-23,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",13905.0,64.94,-37.8055759,144.97359680000002,15,11884.19,Summer,False,1.4923,not satisfied with product battery won’t hold a charge,0.0
ORD018179,ID6167254919,2019-03-07,Nickolson,"[('iStream', 1), ('Universe Note', 1)]",3600.0,77.95,-37.818256700000006,144.96481780000005,25,2777.95,Autumn,True,0.4179,five stars so far so good. it's everything i expected.,1.0
ORD112464,ID2457712069,2019-07-01,Bakers,"[('pearTV', 2), ('iStream', 2), ('Thunder line', 2), ('Toshika 750', 2)]",25920.0,52.91,-37.80526210000001,144.97877130000003,5,24676.91,Winter,False,1.5406,what's going on!!! on june 9th it has stop working and will not charge therefore not turning on.,0.0
ORD035827,ID0250933579,2019-02-12,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",15920.0,86.97,-37.8225539,145.0066851,25,12026.97,Summer,True,1.7229,"i’m lost sorry, this video is unsupported on this browser.  went to sleep using my a70 woke up notification says moisture has been detected for some reason and there’s no moisture to be found y is that ?",
ORD181231,ID0767730096,2019-09-28,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",23080.0,81.51,-37.8049643,144.970646,15,19699.51,Spring,False,1.5204,affordable phone with great feature regular use,1.0
ORD241552,ID0244569712,2019-05-16,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",22560.0,87.32,-37.79261870000001,144.9582485,10,20391.32,Autumn,True,2.4394,best purchase this year.,1.0
ORD157944,ID0664378464,2019-03-25,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,61.0,-37.8201199,144.9669823,25,6638.5,Autumn,False,0.2826,"i broke first one. had to have another i love this phone! to many times, i have bought a phone only to find. they forgot to make the phone part the primary function. not to take anything away from the computer part. i can truly say that there is nothing i can say negative about this one.",
ORD458144,ID6167247328,2019-04-14,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('Thunder line', 1)]",11410.0,77.07,-37.8162701,144.9642341,5,10916.57,Autumn,True,0.5344,extremely pleased with this product!!!!! this phone was a great purchase very pleased with this purchase.,
ORD386182,ID0376145063,2019-04-06,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",13745.0,,-37.80906629999999,144.976665,25,10389.89,Autumn,True,1.2315,coop product many uses including smart devices throughout the home,1.0
ORD311630,ID6167413261,2019-04-03,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",24710.0,76.68,-37.813629,144.9656432,25,18609.18,Autumn,True,0.6509,happy!!! fairly satisfied. phone is a certified refurbished and backed by digico.,1.0
ORD206366,ID0243963292,2019-05-20,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 1)]",13155.0,62.37,-37.8201013,144.9696927,15,11244.12,Autumn,False,0.1681,five stars better than the 7 i have both,1.0
ORD378371,ID0356215206,2019-12-19,,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,87.13,-37.803536,144.9648914,15,4124.63,Summer,True,1.7257,messed up it's not the phone in the picture and i didn't realize until it was already being shipped.,0.0
ORD291999,ID4927643641,2019-11-11,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Thunder line', 1)]",17025.0,66.07,-37.8054636,144.9333753,10,15388.57,Spring,False,1.4472,battery life was poor disnt fix it right,0.0
ORD439636,ID4735836407,2019-10-09,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",39290.0,78.05,-37.8035906,144.9502186,10,35439.05,Spring,False,1.0483,"great reception after researching cell phones for reception, this came out ahead in reviews, and i now know why...this phone never drops a call and i can hear everyone so much better.",1.0
ORD097931,ID0575374804,2019-01-14,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Alcon 10', 2), ('Thunder line', 1)]",26690.0,,-37.81932000000001,144.98348149999995,10,24116.65,Summer,True,1.2276,"i have only used this a few times so far, but i like it. the lightweight and pretty easy to navigate. perfect screen size too. i ended up purchasing a second one for my fiancé.",1.0
ORD137005,ID3146808060,2019-05-29,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",6535.0,65.22,-37.8117309,144.9838923,10,5946.72,Autumn,False,1.0158,good choice excellent choice for a reasonable price. the only complaint is the quality of the screen output if i compare it to my universe s9+.,1.0
ORD193532,ID2707996396,2019-07-26,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,69.44,-37.8039503,144.96832340000003,10,12012.44,Winter,False,1.6338,love my thunder line easy to use and set up,1.0
ORD415056,ID0575392033,2019-12-28,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,97.5,-37.821389,144.9839684,25,1342.5,Summer,True,1.3054,four stars great price,1.0
ORD041777,ID0030943508,2019-09-04,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 2)]",9125.0,80.59,-37.8024821,144.9566781,10,8293.09,Spring,False,1.4146,great buy awesome phone every feature but fingerprint,
ORD174566,ID2272199917,2019-12-28,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13590.0,,-37.8127648,144.96412949999996,5,12970.16,Summer,False,0.8053,"bad phone. 😠😠😠😠 frezzeee screen, huella digital broken. bad phone. 😠😠😠😠",0.0
ORD272339,ID0844495928,2019-03-02,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",15910.0,79.57,-37.81946129999999,144.9526561,25,12012.07,Autumn,True,0.9013,"good buy! great buy! i'm coming from a olivia s5 so i might be easily impressed, but the camera, functionality, storage space.. fantastic. bought it with the amfilm screen protector, teelevo wallet case & micro usb to usb c adapters.",1.0
ORD312475,ID4315827364,2019-02-14,Bakers,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,69.27,-37.8118332,145.0004391,25,2139.27,Summer,False,0.5015,"10/10 great smartphone! it's really unlocked. i got it abroad (el salvador, central america) and everything worked well.",1.0
ORD198677,ID2975268835,2019-07-18,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1), ('Olivia x460', 1)]",8115.0,64.58,-37.8223332,144.9969724,10,7368.08,Winter,True,1.3818,one star phone stopped workin after my 30 days was up.,0.0
ORD386747,ID0030942794,2019-02-08,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,72.59,-37.8055578,144.9486924,15,7518.59,Summer,False,0.8048,love it! very helpful,
ORD097307,ID0777906400,2019-06-30,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,52.93,-37.8011152,144.95660969999997,10,10110.43,Winter,False,1.5361,it is not unlocked it is not unlocked. i have to pay extra to unlock it. don't buy it.,0.0
ORD099387,ID3215106462,2019-02-25,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,88.86,-37.8104633,144.950248,5,8980.86,Summer,True,0.3724,"hard to use, no way to delete things from screen. need better manual. most books are impossible if they are reference books.",1.0
ORD235849,ID0114577426,2019-06-23,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 2)]",31330.0,62.38,-37.8167112,144.9661715,5,29825.88,Winter,False,0.3637,"simple mobile is garbage, gonna use straight talk. all good so far, haven't put a sim in yet... got it in and working out great!",1.0
ORD195587,ID0207085392,2019-03-20,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 1), ('iStream', 1)]",15000.0,84.84,-37.8124455,145.0151244,15,12834.84,Autumn,True,1.7705,this was a perfect gift for the holidays! i saw the reviews on this and immediately had to get it!,1.0
ORD291166,ID3394725967,2019-04-23,,"[('iStream', 1), ('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 2)]",15860.0,49.67,-37.8158055,144.95820469999995,15,13530.67,Autumn,False,1.0395,one star the home button is so bad. alot of scratchs on it - pink line appeared on screen,0.0
ORD405842,ID1833110269,2019-02-13,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",10270.0,91.14,-37.8180945,144.9650143,15,8820.64,Summer,True,0.4028,"good phone, but it doesn't include good phone, but it doesn't include headphones",1.0
ORD227089,ID0663497749,2019-05-23,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2)]",15660.0,73.8,-37.81534960000001,144.9721728,10,14167.8,Autumn,True,0.4286,works good easy to use.,1.0
ORD419933,ID5001030338,2019-07-24,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535.0,46.59,-37.8114189,144.95284080000005,0,5581.59,Winter,False,0.5265,"don't buy! charging port issues! charging port fails after 6 months. google it, xp will temp fix, but usually blame user. complete bs.",0.0
ORD233413,ID0387152936,2019-01-23,,"[('Universe Note', 2), ('iAssist Line', 2)]",11350.0,72.05,-37.8078182,144.9437606,10,10287.05,Summer,False,,yes to the a30 i got the universe a30 for trip to use abroad and it has been awesome. the camera is great but for the price it does a good job. call quality is just as good as the universe s10. the size of the screen is great! overall i am very happy with this purchase.,1.0
ORD472471,ID2633185322,2019-04-25,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,67.42,-37.8277732,144.98391819999995,25,3629.92,Autumn,True,1.6247,"don't like it. thanks small phone, don't like it. thanks!",0.0
ORD339425,ID5002595108,2019-06-03,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675.0,74.32,-37.8120953,144.9534154,10,4281.82,Winter,True,0.5618,"i love my candle. it fast, great pict quality and is so convenient to use. i love using it to watch istream. it worth the purchase if you don't want to spend so much money.",1.0
ORD160666,ID0781085795,2019-10-25,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",15540.0,94.17,-37.8145419,145.0139865,25,11749.17,Spring,True,1.7252,"not happy. the phone stopped working mysteriously after a few weeks of use, the screen is completely black. the phone did not charge from the moment i recieved it. i had to buy a seperate battery charger to use it which added $40 to my expenses. i have vowed to never shop online again.",0.0
ORD314294,ID0176736650,2019-05-04,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 2)]",16150.0,63.96,-37.8131801,144.9681898,5,15406.46,Autumn,False,0.6145,five stars love it,1.0
ORD323790,ID0560997615,2019-11-24,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 2)]",10940.0,78.39,-37.8102036,144.9370154,15,9377.39,Spring,False,0.9259,good good product,1.0
ORD148705,ID6245731023,2019-07-14,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('Universe Note', 2), ('pearTV', 2)]",37720.0,81.38,-37.8105586,144.9761693,25,28371.38,Winter,True,1.0673,works great best bang for the buck.,
ORD097863,ID0145246025,2019-05-09,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 1)]",11175.0,80.7,-37.8162951,144.96058100000005,5,10696.95,Autumn,True,0.8293,this was a surprise when we opened it up! bright and colorful!!,1.0
ORD416788,ID0127714984,2019-05-19,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330.0,83.56,-37.7973366,145.0107,5,7047.06,Autumn,True,1.9588,"great works just fine, price could be better",1.0
ORD358477,ID2894990347,2019-07-10,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,65.47,-37.8223314,144.94758230000005,5,9736.47,Winter,False,1.0761,great purchase the phone arrived in great condition and unlocked. works perfectly so far.,1.0
ORD001648,ID0129288610,2019-01-14,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3990.0,55.77,-37.8052069,144.9945958,15,3447.27,Summer,False,0.536,bought another one because first one stopped working. seems to match the cheap price. made cheaply.,0.0
ORD098652,ID0581717087,2019-03-07,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125.0,66.95,-37.8051953,144.9331841,0,20191.95,Autumn,False,1.4779,the digico inferno hd8 is a great tablet at a bargain price. purchased at christmas time for $59. it's an even better value if you have an digico gold account. only downside is the use of digico's appstore instead of the google play store which has more variety.,1.0
ORD128992,ID0579990363,2019-08-12,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Thunder line', 1), ('iStream', 1)]",11690.0,78.21,-37.8070723,144.94117759999997,15,10014.71,Winter,True,0.8107,great phone!! love this phone!!!,1.0
ORD061942,ID3208518280,2019-04-23,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",15075.0,68.92,-37.8034467,144.96724540000002,10,13636.42,Autumn,False,1.6984,"very reliable. good product. i bought it in october/2017 so i have been a couple of months with it. it is great, i'm very pleased and looking forward to buy another used cellphone from the same store in the future.",1.0
ORD286746,ID4952477288,2019-11-28,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 2)]",31430.0,75.97,-37.8092978,144.95452749999995,5,29934.47,Spring,False,0.7559,"easy to setup i love it. had no problem setting it up. did have to get a different sd card, but verizon took care of that promptly. be sure to backup your old phone first!!",1.0
ORD387663,ID0289597187,2019-08-06,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,73.84,-37.8117825,144.95197219999997,10,9235.84,Winter,True,0.4425,love everything about my candle. i'm a long-term digico gold member.,1.0
ORD195022,ID0248969198,2019-03-14,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('Thunder line', 2)]",17760.0,64.1,-37.8049638,144.9919313,15,15160.1,Autumn,False,0.6309,the tablet is excellent! very fast and well worth the money! the display is great!,1.0
ORD024254,ID3215106501,2019-01-20,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 2)]",,93.81,-37.8080044,144.9541174,15,,Summer,True,0.8089,five stars very nice,1.0
ORD282807,ID5797758262,2019-03-21,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,78.26,-37.8070287,144.94532769999995,0,11428.26,Autumn,True,0.6467,good is good for the price,1.0
ORD153964,ID0560997287,2019-08-12,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Olivia x460', 1), ('iStream', 2)]",7155.0,67.26,-37.81042,144.93598569999997,25,5433.51,Winter,False,1.0065,"olivia a157v (at&t) i needed a simple non-smart phone for a second line. this phone works perfectly. i didn't need the bells and whistles of a smart phone, just the phone and voice mail. you can't beat the price.",1.0
ORD298152,ID0361775398,2019-09-18,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",24020.0,79.49,-37.8000018,144.9888741,25,18094.49,Spring,False,1.2452,"terrific phone i love this phone more than the universe note phones and i don't know why, something about it is more appealing to the eye and it's features are amazing. if you don't own this phone yet i recommend you wait till the s5 is out because it has already been revealed by olivia.",1.0
ORD395808,ID5109337886,2019-10-01,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",27400.0,78.87,-37.8236177,144.982925,0,27478.87,Spring,False,1.3022,five stars great,1.0
ORD320643,ID3215192024,2019-09-09,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 1)]",34400.0,98.67,-37.809324200000006,144.9464593,25,25898.67,Spring,True,0.3766,"amazing phone. no regrets i use this phone as my daily work horse. amazed by the quality, speed and battery life of the phone. 100% recommended",1.0
ORD414159,ID0591203865,2019-05-18,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",12990.0,53.09,-37.8219347,144.9554417,10,11744.09,Autumn,False,1.2669,one star i phone 7 is not good not good at all,0.0
ORD458109,ID1463620519,2019-05-31,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",14745.0,,-37.8168733,145.00726609999995,25,11126.73,Autumn,False,1.3062,four stars wish it was ip68,1.0
ORD025398,ID3153810244,2019-08-22,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 2)]",18205.0,68.62,-37.80870529999999,144.9615687,5,17363.37,Winter,False,1.3057,four stars love it. although charging port has issues.,
ORD040396,ID4326568607,2019-09-26,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,103.67,-37.8087783,144.97044250000005,15,3847.92,Spring,True,1.0956,very good order it last week tuesday got it by saturday very fast shipping indeed loving it so far plus very cheap,1.0
ORD030257,ID5058108330,2019-11-13,,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 2)]",15670.0,99.91,-37.8231894,144.9676871,25,11852.41,Spring,True,0.5371,"nice phone... performance, quality and large screen. love this phone",1.0
ORD250935,ID0370478142,2019-11-14,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",10360.0,81.83,-37.8077175,145.013897,25,7851.83,Spring,False,1.661,five stars love the phone works great,
ORD348014,ID0030947902,2019-07-09,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910.0,73.68,-37.8117548,145.00043190000005,10,4492.68,Winter,True,0.4974,great transaction and great product. love this phone!,1.0
ORD011063,ID0302567006,2019-06-22,Bakers,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,70.4,-37.7991553,144.9806399,15,2089.15,Winter,False,1.7617,nearly perfect i was looking for a replacement for my broken gen 1 lucent x (which i loved). if this phone were slightly smaller it would be perfect.,1.0
ORD257773,ID0282825775,2019-09-13,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 1), ('Lucent 330S', 2)]",24960.0,106.14,-37.80297570000001,144.9515461,5,23818.14,Spring,True,1.1491,better than my last phone replaced my old phone. everything that was on my chip transferred over. automatically detected my phone provider.,1.0
ORD013455,ID4283908171,2019-07-06,Bakers,"[('pearTV', 2), ('Alcon 10', 2)]",30520.0,62.96,-37.8109953,145.000582,25,22952.96,Winter,False,0.4835,five stars love it!,1.0
ORD303772,ID6167417981,2019-03-21,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",30020.0,,-37.8116665,144.97159399999995,5,28598.72,Autumn,True,0.7919,five stars the phone is great and i needed the updated version.,1.0
ORD413283,ID0575524459,2019-06-05,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,51.97,-37.8211104,144.9827909,0,16991.97,Winter,False,1.1974,one star the phone did not connect to the t-mobile network as advertised.,0.0
ORD058886,ID2383211217,2019-10-15,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 2)]",19430.0,60.49,-37.8134886,144.9656257,0,19490.49,Spring,False,0.665,died in 43 days. bought this august 15 2018 it stopped working sept 28 2018. will not turn on.,0.0
ORD110576,ID5727168144,2019-06-20,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1)]",17725.0,68.55,-37.8245126,144.9821901,0,17793.55,Winter,False,1.2919,"very slick! love it. very clean, couldn't even tell if it was refurb'd",1.0
ORD135072,ID6102701840,2019-12-28,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,108.01,-37.8251276,144.924378,0,3563.01,Summer,True,2.4297,battery life and call qualify this is probably the best budget telephone in the market. i bought the precious two version to send to the caribbean and there is no complaint.the battery life is superb and the call quality is great.,1.0
