order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD398592,ID4061053437,2019-10-31,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 1)]",14260,57.95,-37.8096732,144.9925222,15,12178.95,Spring,False,0.241,two stars the battery charge is ineffecient and drains too rapidly even when not being used.,False
ORD375064,ID4085902089,2019-07-19,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",29120,67.69,-37.8255456,144.95152969999995,15,24819.69,Winter,False,1.4856,very happy arrived in perfect condition and no issues after two weeks.,True
ORD291765,ID0373644736,2019-11-20,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,108.83,-37.8085213,144.9280532,5,3609.58,Spring,True,1.735,"i bought this candle inferno for my teenage son so he could use it at school and play games on the candle, he loves it.",True
ORD038629,ID0283334292,2019-11-08,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20940,66.73,-37.79917329999999,144.9520019,0,21006.73,Spring,False,1.5641,my daughter preferred the ipad. the apps are a little complicated for her age she is 2.,False
ORD039820,ID5668009834,2019-04-07,Bakers,"[('iStream', 1), ('Universe Note', 1), ('pearTV', 2), ('Thunder line', 2)]",20580,68.75,-37.8108329,145.0159988,5,19619.75,Autumn,False,1.8287,"love it, love toshika, made for making videos it has great features and movie making abilities. its really long it seems, but really slick and really nice. i like it a lot! thanks!",True
ORD311456,ID0296027680,2019-11-02,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",25660,57.0,-37.8118428,144.9452685,25,19302.0,Spring,False,0.1833,not very user friendly. a bit slow & heavy. burned out pixel right out of box. noticeable but not bothersome. still like my ipad after trying inferno.,False
ORD152061,ID3276407461,2019-06-12,Thompson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,75.32,-37.8186923,144.94789450000005,25,18232.82,Winter,True,0.674,"great product. this is a great smart phone. i use windows 8 with my computer, so i was accustomed to it. i would recommend this phone to anyone.",True
ORD450538,ID0260906756,2019-12-20,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",13355,108.43,-37.8271646,145.0115154,25,10124.68,Summer,True,2.3881,the best you can get at a low price this olivia phone offers an excellent price/performance ratio.,True
ORD146521,ID0575390875,2019-03-14,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 2)]",16530,52.86,-37.8205828,144.9848106,0,16582.86,Autumn,False,1.36,one month broken i have so many huawei phone . but it is first phone broken only one month,False
ORD420842,ID0777793465,2019-09-09,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 2), ('iStream', 1)]",35030,77.55,-37.8070658,144.95555819999996,0,35107.55,Spring,False,0.9732,great phone this is a great product.,True
ORD166607,ID0282825863,2019-07-03,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",13950,77.98,-37.8044626,144.95095590000003,15,11935.48,Winter,True,0.9758,"great phone phone looked and worked like new, for a used phone i was impressed. my daughter loves it, it's her first smartphone.",True
ORD227359,ID4110789025,2019-01-23,Bakers,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,87.73,-37.8101648,144.9964801,10,4295.23,Summer,True,0.1114,"excelente perfecto, lindo bonito, buenisima camara todo en un solo movil",True
ORD215625,ID4391708633,2019-09-05,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2)]",5490,80.05,-37.8235406,144.9572523,15,4746.55,Spring,False,1.2135,love the phone but the s-pen got jammed a week ... love the phone but the s-pen got jammed a week after i bought it.,True
ORD055711,ID6167418088,2019-09-27,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,61.22,-37.8115397,144.9720273,15,8136.22,Spring,False,0.815,"never worked while i love the pixel phone, this particular pixel arrived in something less than working order. thankfully, was able to return for refund and buy a working model.",False
ORD150842,ID0035354783,2019-01-30,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",7630,90.93,-37.8079709,144.9518889,25,5813.43,Summer,True,0.6736,"wonderful phone call quality, ease of use, screen clarity, responsiveness, syncing: this phone does it all well. if you are a windows user this is the phone to own. i highly recommend it.",True
ORD334114,ID0598347137,2019-11-19,Nickolson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,100.64,-37.8139544,144.963645,5,14597.64,Spring,True,0.7325,"smart phone with smart price. double check cord great price, feels like a different world after being on a olivia s7 until now. definitely worth the price. camera is good. only problem was that i was sent a micro-usb instead of the required usb-c charger cord.",True
ORD257659,ID0362880089,2019-03-10,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,68.38,-37.7992511,144.9471151,10,17280.88,Autumn,False,1.4941,i am loving it so far. no issues whatsoever ... i am loving it so far. no issues whatsoever. the only thing is i wished it came with some headphones.,True
ORD473344,ID5299390820,2019-05-30,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11960,79.65,-37.8114704,144.9375319,15,10245.65,Autumn,True,0.8493,just great just great.,True
ORD411350,ID0571731122,2019-03-14,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 1)]",12110,82.05,-37.8245307,144.9434495,10,10981.05,Autumn,True,1.3578,five stars only bad thing is that some stuff i can't change from italian...otherwise love the 8,True
ORD012401,ID6167266600,2019-12-25,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",11780,98.46,-37.8074729,144.9629786,5,11289.46,Summer,True,1.3664,fine fine,True
ORD122809,ID0591339695,2019-09-10,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",5110,102.22,-37.82276760000001,144.9579929,10,4701.22,Spring,True,1.1174,works well better than my old unlocked j3 gold as wifi calling works and was a better price. almost perfect save for a small chip in the power button about the size of a needlepoint. works well and cosmetically is nearly perfect. low price and functional so im happy.,True
ORD055819,ID0443288643,2019-05-07,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2)]",9840,53.74,-37.821464,145.00480980000003,0,9893.74,Autumn,False,1.5294,order new received used! ordered new received used open box wasn't working at all!!,False
ORD042401,ID4740822052,2019-04-06,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",4185,64.01,-37.8037592,144.94977219999996,25,3202.76,Autumn,True,1.0204,useless! phone sold without sd card. useless!,False
ORD145813,ID0243097134,2019-10-03,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Olivia x460', 2), ('pearTV', 2)]",19730,74.94,-37.8230078,144.9652809,0,19804.94,Spring,False,0.6183,"purchased for my mom to read ebooks, great performance, screen looks good, easy to use. very happy with this purchase.",True
ORD155143,ID0529157828,2019-03-06,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Alcon 10', 1), ('Universe Note', 1)]",15000,66.06,-37.82361,144.93765969999995,10,13566.06,Autumn,True,1.472,"the price was good, and while it worked, the tablet was decent, but about a week later the screen began to turn all white. i performed a factory reset, as the screen was barely visible but that did nothing. heard it was a common problem with these. won't be buying again, but if the issues are fixed in other models i would look at those.",False
ORD042852,ID1277988773,2019-05-30,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,67.38,-37.8125233,145.0103223,15,9502.38,Autumn,False,1.3566,"nice phone, fingerprint reader absolutely useless phone is very nice, beautiful screen, fast and reliable. only negative aspect is the fingerprint reader. it does not work at all.",True
ORD349118,ID0997575994,2019-05-30,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,84.2,-37.8015364,144.977393,15,4121.7,Autumn,True,1.8299,five stars good,True
ORD354809,ID0576868765,2019-07-25,Bakers,"[('Universe Note', 2), ('iAssist Line', 2)]",11350,67.4,-37.8238216,144.9902251,10,10282.4,Winter,True,1.6008,piece of junk. it doesn't do what i need it to do. in fact i think this phone was a waste of my money and i want another phone to replace it.,False
ORD499601,ID0746917824,2019-07-18,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 1)]",11560,80.41,-37.8245088,144.9829143,10,10484.41,Winter,True,1.3469,"note 5 is awesome! great phone. strong battery. the vr applications work flawlessly. phone is perfect size, no slippery sides like my old lg. olivia is the best. oh yeah... the stylus is excellent! very reactive and precise touch. like a pen and paper.",True
ORD330195,ID0035301704,2019-11-28,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1), ('iStream', 1)]",7480,81.88,-37.8084849,144.9993917,25,5691.88,Spring,True,0.4027,"it is supposed to be a reconditioned phone, i ... it is supposed to be a reconditioned phone, i don't know if it was done properly, i get phone calls and there is no one there when i answer. when i am talking to someone they're voice stops, they can hear me, but i can't hear them.",False
ORD493257,ID0305913664,2019-07-24,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('iStream', 1), ('pearTV', 1)]",19770,66.58,-37.80109229999999,144.9987518,0,19836.58,Winter,False,1.0384,liked the phone but didn't work out for me returned. i purchased a cell booster so we could have cell phone service but did not work here. liked the phone but didn't work out for me.,True
ORD044966,ID1713449452,2019-03-16,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 1)]",23655,63.34,-37.8111407,144.9911699,10,21352.84,Autumn,False,0.3793,price great phone for the price,True
ORD409127,ID0247008025,2019-08-21,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1)]",13310,77.32,-37.8097411,144.9676108,15,11390.82,Winter,True,1.0003,five stars work perfectly satisfied with my purchase,True
ORD373221,ID6200183483,2019-06-20,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",15970,77.16,-37.8205124,144.9526916,10,14450.16,Winter,True,1.003,nice quality for price like very much. able to set up through verizon. had trouble with voice mail set up but ok now,True
ORD290649,ID0257485945,2019-12-31,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",7540,70.69,-37.8232007,144.969604,25,5725.69,Summer,False,0.5127,functionality and ease of use are outstanding right out of the the box. super clear screen and weight is minimum and is a joy to use.,True
ORD461684,ID1217532874,2019-03-30,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",17710,79.16,-37.8179695,144.9485795,25,13361.66,Autumn,True,0.6043,great phone for the price!!! it fits in the palm of your hands. but it overheats when it's charging.,True
ORD009915,ID0312718923,2019-02-07,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",14625,84.71,-37.8009047,144.962314,5,13978.46,Summer,False,1.8746,five stars good product. fast shipping,True
ORD231838,ID4283908183,2019-02-23,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,98.73,-37.8114484,145.0097593,0,20223.73,Summer,True,1.2878,"perfect phone ,has everything i need amazing camera, good battery ,pure andoid,big screen regular updates, it is a perfect phone for daily use.very satisfied",True
ORD261426,ID0356093575,2019-03-14,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",6540,79.8,-37.8199801,144.9968503,15,5638.8,Autumn,True,1.1205,five stars google pixel is great! especially the camera is the best with realllllly good image. best phone among all.,True
ORD263077,ID6167441061,2019-03-21,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 1), ('pearTV', 1)]",16635,63.95,-37.8132849,144.96287519999996,5,15867.2,Autumn,False,0.8331,great teen phones! great value! these phones are like new! perfect for teens!! thank you!!!,True
ORD341209,ID4637139146,2019-04-16,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6405,61.76,-37.808695,144.9480783,5,6146.51,Autumn,True,0.4517,very wood excelent phone,False
ORD005311,ID0781109171,2019-12-29,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",8930,83.64,-37.8158649,145.015594,25,6781.14,Summer,False,1.9061,five stars i would highly recommend this product.,True
ORD026137,ID0781150112,2019-07-04,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,67.71,-37.8023097,144.9433602,25,4260.21,Winter,False,1.1989,great buy! my son loves his birthday gift great buy! my son loves his birthday gift! no problems with sim card and phone carrier! works like a charm,True
ORD270551,ID0702378614,2019-11-05,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,64.17,-37.8055154,144.9434756,0,4944.17,Spring,False,0.8572,"false advertising it was advertised as unlocked phone. after completing all system updates,i was keep getting 'invalid sim card' error i called my carrier who said the phone is locked and i might need to replace sim card to make it work. beware false advertising.",False
ORD101359,ID4909776716,2019-04-28,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('pearTV', 2), ('Lucent 330S', 1)]",15010,67.14,-37.8215769,145.0022939,15,12825.64,Autumn,True,1.4309,"vendedor no confiable no cumplió en nada,",False
ORD281531,ID0319157116,2019-11-09,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",21530,106.7,-37.8074393,144.9670156,0,21636.7,Spring,True,1.2617,great phone it's great no problems,True
ORD283717,ID0767592577,2019-02-02,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,97.83,-37.8079469,144.97350649999996,0,19222.83,Summer,True,1.2353,great buy i love this phone!! it came with a charger in the box and had a few chips on the corners. but this phone itself is amazing and works perfectly!!,True
ORD393453,ID0026034544,2019-05-13,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 1)]",13420,65.06,-37.8166075,144.9587571,10,12143.06,Autumn,True,0.9746,wouldnt recommend piece of junk .. didn't work .. wasn't factory reset nor would it allow me to reset. screen is glass broke it in a week. garbage phone,False
ORD386202,ID0033366761,2019-10-04,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",17990,104.02,-37.805381,144.9363949,10,16295.02,Spring,True,1.241,awesome!! loving iassist,True
ORD362133,ID2184616698,2019-03-20,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 2)]",21730,71.4,-37.8261938,145.01771630000005,15,18541.9,Autumn,False,2.6759,great product! i am very pleased with it great product! i am very pleased with it. great product for the price.,True
ORD431290,ID0591308515,2019-07-08,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",26935,54.83,-37.82533239999999,144.957069,0,26989.83,Winter,False,1.3293,i need the right sim card the sim card you sent me was not the right one and is saying it is activated on another device,False
ORD385284,ID0176736506,2019-10-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",27845,99.39,-37.81344110000001,144.9683085,25,20983.14,Spring,True,0.584,speaker sounds good,True
ORD404871,ID0501027460,2019-06-26,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",7775,70.48,-37.80320800000001,144.9738755,15,6679.23,Winter,False,1.7546,excellent condition i love the video call function. the phone works great and the battery life lasts almost all day.,True
ORD442990,ID0801840602,2019-04-08,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,65.13,-37.8063045,144.9496603,0,3520.13,Autumn,False,0.7447,great i love my new olivia universe prevail 2..it more then i could ever ask for.i feel i can do it my friends do on there phone now.,True
ORD288955,ID0746340945,2019-11-04,Bakers,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,98.64,-37.8049857,144.99567919999996,0,5998.64,Spring,True,0.5591,"i purchased the ""show "" to keep in touch with my daughter and her family after their recent move half way across the country.  it is wonderful seeing their faces during our conversations.",True
ORD473926,ID0595867561,2019-07-12,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",15720,76.62,-37.8114302,144.9760797,5,15010.62,Winter,True,0.9827,great phone great phones and durable.,True
ORD317954,ID5001030274,2019-10-09,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",14585,97.83,-37.8114307,144.95178869999995,0,14682.83,Spring,True,0.4375,"good general use phone. smaller size that slides into my pocket easily. i'm not a power user, so the processor speed is more than adequate. the only negative is that the screen is not as sharp as some of the premium phones, but on the bright side, i saved $300-$900.",True
ORD396557,ID0664379344,2019-04-26,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('Thunder line', 2)]",12485,63.44,-37.820523,144.9657444,25,9427.19,Autumn,False,0.3976,"works great i just got to get use to it works ... works great i just got to get use to it works great watching movies and playing games on it i have to get use to text and clinking over while on the phone,still learning the battery last all day which is great",True
ORD113147,ID0036823673,2019-11-20,Thompson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,77.53,-37.8195834,144.9518962,5,6547.03,Spring,False,0.8786,four stars phone works great! haven't had any problems,True
ORD071882,ID0579988733,2019-10-30,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 1)]",3035,99.0,-37.8078691,144.9419796,0,3134.0,Spring,True,0.6974,"looks and works brand new works perfect, easy to use with my cricket sim card. good value and long battery life. very large in size however",True
ORD238887,ID6282174155,2019-07-09,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740,49.29,-37.8229914,144.9762569,10,6115.29,Winter,False,0.7663,one star first the battery quit...replaced it...then it stopped all together...trashed it,False
ORD397594,ID1879180932,2019-07-16,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,56.46,-37.800297,144.9601679,10,8885.46,Winter,False,1.7959,one star the power button popped off and we had issues with it all around. maybe a lemon.,False
ORD360856,ID1224854812,2019-07-13,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('iStream', 1)]",30670,61.35,-37.8132262,144.9405711,5,29197.85,Winter,True,0.5747,"the battery life is bad. charged full 100% at 7am by 12 noon ... no volume, can't talk or receive call without earphone. the battery life is bad. charged full 100% at 7am by 12 noon it's gone.",False
ORD337124,ID4735688216,2019-06-21,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",23210,65.63,-37.8038988,144.9491237,10,20954.63,Winter,False,0.9933,this is the one of my favorite digico devices.  have one in my bedroom and use as alarm clock. perfect addition to our home of iassist devices.,True
ORD348110,ID1463620735,2019-12-07,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 1)]",13080,74.32,-37.81873510000001,145.0003355,25,9884.32,Summer,False,1.0713,wonderful device bought this as a wifi only device and i have to say for the price you can't go wrong.,True
ORD415903,ID1283643433,2019-10-14,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,97.34,-37.80030470000001,144.9657194,15,8172.34,Spring,True,2.0637,bad condition i received it with open carton & without ... bad condition i received it with open carton & without headphones,False
ORD326346,ID0253027670,2019-09-03,Thompson,"[('Universe Note', 2), ('iStream', 1)]",7050,58.88,-37.8154496,144.9415962,25,5346.38,Spring,False,0.572,terrible phone do not buy phone's screen stopped working after a month. terrible phone do not buy.,False
ORD338952,ID0030943508,2019-07-27,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",2600,68.09,-37.8024821,144.9566781,25,2018.09,Winter,False,1.4146,more flexibility than a candle and bigger screen. like it because i can surf the web and download and read books.,True
ORD309800,ID0577518117,2019-03-11,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,77.6,-37.8254576,144.97630049999995,10,1454.6,Autumn,True,0.9674,"i love this is my very 1st smartphone, i love it",True
ORD383704,ID3208518264,2019-10-10,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1)]",9220,85.55,-37.80053570000001,144.9724974,5,8844.55,Spring,False,2.0269,"good phone, lengthy setup the phone works great. there was an issue initially when i took it to at&t to activate it on my line as it appeared to be locked into verizon network but the it guys finally got it to switch to sprint.",True
ORD211631,ID0589425312,2019-09-23,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",18520,103.67,-37.8094834,144.9727249,15,15845.67,Spring,True,1.052,five stars wish i had two,True
ORD104613,ID0333784179,2019-09-16,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",21625,71.76,-37.8212909,144.9681715,15,18453.01,Spring,False,0.3237,four stars solid basic phone - saves me a doodooload of money over smartphone.,True
ORD493630,ID1459890789,2019-05-25,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 1)]",15425,67.85,-37.8200292,145.0127233,25,11636.6,Autumn,True,1.9009,"don't buy...mine failed prior to 120 days. seller only offers 90 day warranty. less than 30 days after the warranty expired, the display is failing.",False
ORD413744,ID0030385741,2019-02-27,Bakers,"[('iStream', 2), ('pearTV', 1)]",6610,83.24,-37.8261732,145.002466,10,6032.24,Summer,False,1.9098,another robust lucentrola it's a good phone beyond doubt for it's price.,True
ORD106601,ID0248746931,2019-12-25,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 1)]",32450,81.13,-37.8235824,144.99598569999995,15,27663.63,Summer,False,1.5138,what i was looking for great phone.,True
ORD346360,ID0775945833,2019-08-11,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,79.94,-37.8064264,144.9610387,10,9682.94,Winter,True,1.4117,i came highly recommended by miners and loggers my dad works in dusty rugged environment. he keeps breaking other phones. i came highly recommended by miners and loggers. so far so good.,True
ORD070969,ID4326586221,2019-09-12,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520,74.64,-37.8162295,144.9641044,25,14714.64,Spring,False,0.5466,awsomw very good !!,True
ORD167853,ID0257505805,2019-03-05,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730,84.41,-37.79916710000001,144.96342909999996,10,741.41,Autumn,True,2.0811,"refurbished phone and short battery life the phone works great except the battery life is terrible. i have to charge the phone at least 2-3 times a day to keep it from dying, even on airplane mode. at some point i’ll have to take it to pear to get a new battery installed.",True
ORD049529,ID0576830130,2019-01-26,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",16920,63.06,-37.82070020000001,144.9849092,0,16983.06,Summer,False,1.3707,not the best but it worked not the best. bad battery when i got it constantly needs charging and they were out of note 5s and not interested in working with me whenever they got some in cause they didnt know how long that would be.,False
ORD087414,ID0589533833,2019-10-21,Thompson,"[('iStream', 2), ('pearTV', 1), ('iAssist Line', 1)]",8835,102.38,-37.8217058,144.9552104,5,8495.63,Spring,True,1.2343,great battery life. great phone,True
ORD221750,ID0233270841,2019-08-26,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 2)]",13305,70.28,-37.7992834,144.9818062,10,12044.78,Winter,False,1.6782,"good value nice phone. seems to be as stated, a factory rebuild. presumably with some upgraded hardware. works well, now running android 10 beta with no remarkable issues.",True
ORD266687,ID0224750232,2019-04-09,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",5050,80.89,-37.8082316,144.9779815,0,5130.89,Autumn,True,1.3713,"the exclusive club no need to say anything , true toshika fans know why will they buy it !",True
ORD007976,ID3293343015,2019-01-14,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Universe Note', 2)]",23970,78.77,-37.8239406,144.9818069,10,21651.77,Summer,False,1.2311,great phone!!! hands down the best phone i have ever owned. this was shipped fast and was also the cheapest place to get it,True
ORD204887,ID6167344523,2019-06-23,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 1)]",17870,48.45,-37.8131374,144.96842019999997,15,15237.95,Winter,False,0.6156,refurbished!!! - not new as advertised refurbished!!! - not new as advertised,False
ORD216693,ID1668523020,2019-11-07,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 2)]",6210,101.96,-37.8082365,144.9421811,0,6311.96,Spring,True,0.6547,it is what i expected it is what expected! i am happy with my purchase.,True
ORD186884,ID2347007241,2019-01-10,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",15730,89.95,-37.817408,144.9458239,10,14246.95,Summer,True,0.5383,perfect good value for those looking for a cheap mobile phone that meets their needs,True
ORD000539,ID6167247301,2019-11-11,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",15545,100.6,-37.8192664,144.9604742,15,13313.85,Spring,True,0.8017,bought it for my husband and he loves it. this is perfect for what he wanted it for.,True
ORD461553,ID3121558877,2019-11-06,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 1)]",4975,97.33,-37.8083323,145.00051230000003,0,5072.33,Spring,True,0.5,"cheap, clean android and fast cheap, clean android and fast i gave this as a gift to my mom who had an old microsoft phone before. she left her new olivia phone and chose this instead. this phone is much faster because of the clean android it has. battery lasts long enuf for her.",True
ORD194069,ID0581788678,2019-01-10,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 1), ('Universe Note', 2)]",16620,103.68,-37.8045269,144.9272992,0,16723.68,Summer,True,1.961,it was a perfect gift for my godson. he loved it! definitely would recommend this product.,True
ORD081196,ID0560997645,2019-09-05,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070,99.68,-37.8114779,144.9381658,0,16169.68,Spring,True,0.7942,"worth every penny possibly the best phone for the buck now.. i could notice small lags every now and then, but nothing that would make me pull my hair out. best battery life i got is close to 2 days with moderate use and worst 1 day with over abuse. overall, a great phone.",True
ORD338263,ID0591382595,2019-09-16,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1)]",22305,82.75,-37.8174191,144.9655626,0,22387.75,Spring,True,0.3744,bad not good,False
ORD473151,ID0387153008,2019-10-24,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iStream', 2)]",10480,76.78,-37.8073472,144.94281769999995,25,7936.78,Spring,False,0.7009,good price great phone! it came in as described gave to my granddaughter for her birthday. she loves it! i would buy again.,True
ORD271532,ID0107156531,2019-05-08,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 2)]",13220,78.04,-37.8234498,144.9770781,0,13298.04,Autumn,True,0.8545,great phone this phone is working around the wold... the model a1865,True
ORD176585,ID2142220736,2019-04-28,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",14410,78.83,-37.8104585,144.9440867,0,14488.83,Autumn,True,0.3599,"very satisfied. awesome photo camera and overall performance incredible phone, very satisfied. awesome photo camera and overall performance.",True
ORD030043,ID2189382609,2019-09-02,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",14630,64.48,-37.8081797,144.9759102,10,13231.48,Spring,False,1.2872,trash phone has been malfunctioning since i got it. camera is trash!!,False
ORD314210,ID0247417829,2019-12-30,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,87.24,-37.8177059,144.9691094,15,16033.24,Summer,True,0.1063,the best cell phone i have ever had i love this phone. all the features i needed (being able to put two sim cards in it is terrific when i am travelling). picture quality is amazing. resolution is amazing.,True
ORD029860,ID0591261651,2019-08-13,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 2)]",29250,64.79,-37.8208702,144.9616045,5,27852.29,Winter,False,0.7433,teriffic buy a heack of a lot better buy than verizon would offer me.,True
