order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD452821,ID0746921972,2019-11-17,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",18550,108.34,-37.8241628,144.9850543,5,12116.34,Spring,True,1.4975,"five stars amazing phone, totally better than the s7 normal. the edge rocks and is si much better in every aspect!!!",True
ORD109203,ID0301542645,2019-04-18,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",8280,79.38,-37.8197198,144.94862450000005,15,7117.38,Autumn,True,0.7962,great phone so far! my daughter ordered this for her new phone and she loves it!!! she's a big android fan and so far shes in love with this phone so i must say this is a huge thumbs up from me!,True
ORD088507,ID6167236642,2019-10-28,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",10770,102.73,-37.8136016,144.9572596,10,9795.73,Spring,True,0.9021,awesome amazing phone so far so great i love it,True
ORD430150,ID6167266587,2019-11-01,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",17880,61.83,-37.81111370000001,144.9646669,15,15259.83,Spring,True,0.937,one star the sound stopped working a month after i bought it.,False
ORD205222,ID0580000526,2019-12-30,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,88.7,-37.8054152,144.929605,0,4773.7,Summer,True,1.7354,only charges on wireless pad now and is extremely annoying! usb charging port quit working soon after purchased. only charges on wireless pad now and is extremely annoying!,True
ORD293485,ID2291073982,2019-01-06,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 2)]",24020,97.45,144.9605957,-37.8106368,0,24117.45,Summer,True,1.1853,very nice candle with a great battery life. my old candle was not able to upgrade so i got the new candle and very pleased with the product. arrived as promised from bestbuy.com.,True
ORD247044,ID5290706370,2019-09-13,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",22040,81.54,-37.8081963,144.97684990000005,5,16676.34,Spring,False,1.3236,five stars i like,True
ORD439537,ID0560997635,2019-07-27,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,77.89,144.9371884,-37.8103636,5,9449.64,Winter,True,0.9062,"good phone exactly as described. and exactly what i was looking for. though i do see what one reviewer was talking about with ""pocket pictures"". the camera on switch is a little too promenant.",True
ORD400654,ID1217532859,2019-10-20,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",12360,86.43,-37.8180264,144.9485387,5,11828.43,Spring,True,0.6098,buyer beware!!!! phone stopped working after month i have had this phone for 1 month and 8 days and it turned off and stopped working completely. being 8 days out of the return i am stuck with a $180 phone that only worked for a month. not happy.,True
ORD199898,ID4421481854,2019-02-24,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",7060,81.9,-37.80374929999999,144.97370969999997,25,5376.9,Summer,False,1.6926,fantastic phone! i love this phone. it does so many things. i haven't had it very long so i am still finding out all the cool things it does.,True
ORD128978,ID2400284486,2019-04-03,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1)]",8395,62.54,-37.8198853,144.9650779,10,7618.04,Autumn,True,0.4187,one star sad that this phone broke in less than 6 months after getting it,True
ORD093271,ID6245726936,2019-03-27,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,80.1,-37.8105343,144.9757192,10,3392.1,Autumn,False,1.0485,good phone at a good price ! so far so good. good phone battery lasts a long time but i do not have many apps. i do not use fingerprint reader. i do not shop pay bills or rarely open mail on my phone. i added a memory card and have uploaded my music. bluetooth and wifi work fine.,True
ORD103547,ID3208518262,2019-03-07,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,82.64,-37.8007247,144.972465,10,16462.64,Autumn,True,0.9944,pleased with order it was exactly what i expected & wanted. thanks,True
ORD023374,ID0036823179,2019-03-20,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2)]",2755,81.31,-37.8203812,144.9519133,15,2423.06,Autumn,False,0.958,good price but not happy about two things there is not 3d touch and the camera shutter sound and the recording sound is not able to be turned off. it is a good phone and nothing else is wrong with it.,True
ORD012087,ID0709973336,2019-12-07,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",7970,74.84,-37.8144982,144.9355209,0,8044.84,Summer,True,1.0357,five stars recommended 100%. everything was as the ad said.,True
ORD077824,ID0137148242,2019-16-10,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200,82.74,-37.7998331,144.93983469999995,10,16462.74,Spring,False,1.5645,great purches great phone works perfect. it was a gift to my older brother who is going blind and he says he can change settings and see it perfectly. the only issue is battery life but i think that’s an issue on most phones.,True
ORD241744,ID1560149598,2019-09-18,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,100.93,-37.8152763,144.9366486,0,4730.93,Spring,True,0.9611,"my kids love iassist... skills are amazing, would like to see her get a little smarter answering basic questions",True
ORD076255,ID6167440953,2019-11-19,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 1)]",5370,75.03,-37.8161476,144.9639035,25,4102.53,Spring,False,0.5664,great phone! great phone!,True
ORD458461,ID1985553020,2019-09-29,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",25070,97.95,-37.7986069,144.9658792,10,22660.95,Spring,True,2.2483,don't order from this seller you can't return after 30 days. o did not get my s pen with the phone and it's been less than three months and the phone has started for malfunction it's not charging properly and the touch had started to work sometimes.,False
ORD436108,ID6167441001,2019-08-16,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,66.91,-37.8093687,144.9607656,0,4976.91,Winter,False,1.2595,i purchased this tablet for my niece for christmas and she love it.,True
ORD358920,ID0608962168,2019-07-12,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",30475,81.79,-37.8036975,145.0091654,0,30556.79,Winter,True,1.4118,"best phone out there best phone out there, battery lasts 40 percent more than z5 faster, better. the only downside, is that no small apps again. the fingerprint sensor works only with uk firmware. doesn't bring any headphones",True
ORD249763,ID0827048477,2019-04-29,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2)]",27200,63.36,-37.8192663,144.9501875,25,20463.36,Autumn,True,0.7835,"frustrated phone did not have an microphone that worked....it dials, receives calls but you can't hear the person",False
ORD326799,ID2279007260,2019-03-31,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2)]",8425,64.55,-37.8149853,144.9602491,15,7225.8,summer,False,0.9114,"is cheap and beautiful easy to use is a good and nice phone , easy to used",True
ORD131210,ID2776396932,2019-05-15,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",25710,64.81,-37.812861700000006,144.964225,15,21918.31,Autumn,False,0.7916,fast shipping works great works great,False
ORD302313,ID2133726644,2019-07-20,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675,59.23,-37.8119639,144.94564119999995,10,5166.73,Winter,True,0.1483,do not buy!!! the keyboard disappeared all of sudden after a normal restart a week ago. i contacted the online tech support and was told it would need to be reset and i would lose all my data. ridiculous.,False
ORD425991,ID1883787524,2019-06-16,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Olivia x460', 2)]",9035,67.34,-37.8250588,144.9477967,5,8650.59,Winter,False,1.3802,awesome phone great phone. so impressed my wife got one.,True
ORD024411,ID6167266586,2019-03-11,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 2), ('Candle Inferno', 2)]",6070,79.93,-37.811351,144.9647781,5,5846.43,Autumn,True,0.9091,five stars love this phone! it is perfect!,True
ORD194503,ID0576878119,2019-26-04,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Toshika 750', 2)]",22120,77.8,-37.8160973,144.97215569999997,0,22197.8,Autumn,True,0.3602,"this is a great tablet for the price. would give it 5 stars if it had included some sort of instruction manual. otherwise, definitely recommend.",True
ORD106490,ID0589501821,2019-06-16,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220,53.44,-37.8204544,144.9577736,10,4751.44,Winter,True,1.0561,i order google pixel 2xl and it's come google pixel 2 and i don't like it bad phone i order google pixel 2xl and it's come google pixel 2 and i don't like it it's not google pixel 2 xl,False
ORD382062,ID0777753015,2019-02-20,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",24460,76.68,-37.8057632,144.9560944,15,20867.68,Summer,False,1.1053,very nice bought this for a gift for someone. they absolutely loved it. phone is brand new with new everything. wonderful quality. very will worth it.,True
ORD193316,ID0777703067,2019-10-07,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",10220,66.17,-37.8058058,144.9558722,25,7731.17,Spring,False,1.4873,"now i'm weary about these picking up conversations when you are not actively using them - heard about this happening on the news.  i have 3-4, so this is very concerning.  i wish digico would release something widespread  or push some firmware to prevent this.  if they have, i have not heard about it yet.",False
ORD105638,ID1463620369,2019-06-02,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2)]",15150,76.78,-37.8177322,144.9918048,25,11439.28,Winter,True,0.9124,phone came safe an in good condition thank you very much,True
ORD365985,ID1449285254,2019-02-08,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Olivia x460', 2)]",9060,76.56,-37.81611760000001,144.9826679,0,9136.56,Summer,False,1.186,still discovering the tons of features on this beautiful phone. still amazed with the battery life of ... still discovering the tons of features on this beautiful phone. still amazed with the battery life of this phone (upgraded from the note 4-poor battery life).,True
ORD244056,ID1982456959,2019-09-03,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",19580,101.33,-37.8175294,144.99595980000004,15,16744.33,Spring,False,0.841,"i got this for my birthday and i love it. i love the resolution, size and blue light setting. i am now thinking on buying one for my four year old nephew as a christmas present, i only need to buy a sleeve.",True
ORD455287,ID0456876517,2019-09-05,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660,110.37,-37.7976169,144.9528668,5,4537.37,Spring,True,1.7519,"and i really like how intuitive the phone and interface are i've had the phone for a few months, and i really like how intuitive the phone and interface are. simple to use, great screen, and hasn't caught inferno, not an pear, and doesn't cost an arm and a leg.",True
ORD131874,ID0248746934,2019-11-22,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2)]",24320,83.9,-37.82337860000001,144.994316,0,24403.9,Spring,False,1.4919,"great product i love this phone, the one thing it lack is infrared everything else is good",True
ORD303471,ID0031477183,2019-09-18,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",7680,109.04,-37.8049735,145.0145436,0,7789.04,Spring,True,1.7881,"good find. works well, good find.",True
ORD495744,ID0373002835,2019-05-29,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8135,64.53,-37.81062670000001,144.9862685,5,7792.78,Autumn,False,0.7914,five stars love it!!!,True
ORD358408,ID3208518262,01-03-2019,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,54.84,-37.8007247,144.972465,15,3799.09,Autumn,False,2.0057,one star very bad. i dump it in the trash.,False
ORD495816,ID6167489435,2019-09-25,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",20950,77.37,-37.8119848,144.9592624,25,2423.06,Spring,False,1.0751,"five stars love, love, love this phone! !! prefect sized screen, great pictures, fast service, it's just simply amazing?!!",True
ORD462211,ID4893634375,2019-07-24,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('iStream', 2)]",26100,67.52,-37.8106763,144.9260252,5,24862.52,Winter,True,0.3513,phone not working phone not working and digico refuse to sent me a new one. so i had to buy a new replacement,False
ORD273671,ID1283637397,2019-03-04,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('iStream', 2), ('pearTV', 2)]",18550,52.99,-37.8019742,144.957198,25,13965.49,Autumn,False,1.4873,"i bought two inferno tv boxes and both of them have problems, the problem is that the remote suddenly stops working and then it comes back and works, sometimes it takes a few minutes for it to start working. that never happen with the roku",True
ORD363638,ID0723959383,2019-03-25,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 1)]",3450,80.36,-37.8023485,145.004627,25,14536.61,Autumn,True,1.1864,awesome perfectly matches the descripton,True
ORD007781,ID1833110273,2019-04-10,thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",14175,76.81,-37.8169759,144.9693762,10,12834.31,Autumn,True,0.1809,so far so good. good seller used it over half year now. so far so good. good seller. very helpful!,True
ORD393841,ID2190478928,2019-10-07,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,74.02,-37.8162146,144.9641561,5,8690.52,Spring,False,0.5434,"great waterproof choice awesome waterproof phone that can swim with you, just not scuba diving. really snappy performance, plays most games smoothly.",True
ORD323033,ID0777778401,2019-11-05,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",22275,77.43,-37.805582,144.95376399999995,5,21238.68,Spring,False,0.9848,so far so good! i purchased this phone after my e4plus died and i am not disappointed. battery life is great and it works pretty fast online. no complaints so far. 3 months in.,True
ORD029893,ID0092130447,2019-08-24,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Alcon 10', 1)]",12700,74.75,-37.8126683,144.9430737,10,11504.75,Winter,True,0.3513,great great,True
ORD194712,ID6102701828,2019-05-20,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",10295,71.11,-37.8240917,144.92592009999996,5,9851.36,Autumn,False,2.2526,got this when it was on sale which is what really made it worth getting.,True
ORD306131,ID0702451486,2019-06-13,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 2)]",11260,64.85,-37.8049728,144.9480033,25,8509.85,Winter,False,0.8611,five stars real good phone,True
ORD329454,ID5424203734,2019-12-11,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",12630,71.6,-37.81979860000001,144.9767395,10,11438.6,winter,False,0.6462,good battery the product came in the original box with all the accessories. been using it for the past month and everything works just fine no complains,True
ORD052663,ID2176972921,2019-02-20,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,92.03,-37.8044473,145.00010669999998,25,11747.03,Summer,False,0.7519,just like my old one that i take a lot of ... this phone was awsom and as soon i opened it up i was connected to verison.just like my old one that i take a lot of crap over keeping.,True
ORD499076,ID0361771319,2019-05-06,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,69.24,-37.8000013,144.98000109999995,25,16831.74,Autumn,False,1.7414,five stars perfect,True
ORD404659,ID0282825785,2019-12-22,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",17040,97.32,-37.8027845,144.9504177,10,15433.32,Summer,False,1.1395,four stars great phone,True
ORD438177,ID1594632456,2019-03-29,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 1)]",19580,68.22,144.979064,-37.82036160000001,10,17690.22,Autumn,False,0.8593,"i bought this for my 8 year old. i was a great buy. the price was affordable compared to other tablets on the market and e 8"" screen is perfect. another great buy!!!",True
ORD333121,ID2368035916,2019-09-12,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",6110,91.05,-37.8081126,144.97884409999998,5,5895.55,Spring,False,1.4246,the phone is not good at all. this item i bought from digico is not good at all because the phone turn off itself even when you speaking on phone and cut off your conversation. the phone is not good at all. i regret bought this phone.,False
ORD219144,ID0343316027,2019-01-17,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,100.71,-37.8257327,144.9984437,5,3340.21,autumn,True,1.7744,great phone great phone! i love it,True
ORD149736,ID2181275329,2019-10-12,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",17800,104.89,144.9628071,-37.809828,10,16124.89,Spring,True,1.142,simplicity at last/ a complete phone even as i lack the need for some of the features. fits nicely in my jean coin pocket so handy.,True
ORD008598,ID0207076134,2019-03-31,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 2)]",28160,86.99,-37.8334823,144.9919732,15,24022.99,Autumn,True,2.5755,"it is a simple phone, durable and clear. ... it is a simple phone, durable and clear. i did not realize it did not bring a sim card with it - i don't know if the seller mentioned that or not because i don't recall - just beware you need to get a sim card if you buy this phone.",True
ORD008373,ID0030942487,2019-09-27,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 2)]",18210,80.08,144.9350517,-37.8045313,0,18290.08,Spring,False,1.3923,five stars better than alcon hands down.,True
ORD402697,ID0663497749,2019-06-02,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",6405,62.74,-37.81534960000001,144.9721728,25,4866.49,Winter,False,0.4286,"five stars perfect phone, if only the carrier could be this easy!",True
ORD434498,ID0305106977,2019-12-24,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",22530,93.31,-37.80556370000001,144.9419322,10,20370.31,Summer,True,0.9113,i use this to control my smart home.,True
ORD409182,ID6167254915,2019-02-10,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",1010,90.75,-37.8181408,144.9651122,15,949.25,Summer,True,0.3936,five stars phone is great. haven't had any problems.,True
ORD246320,ID5422003859,2019-01-10,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,104.08,-37.8004479,144.95884099999995,25,5279.08,Summer,False,1.71,"nice device the only complaint is those regarding the wp7 system, but is a great phone for its price. i cannot erase the phone messages with one option i have to erase one by one these messages.",True
ORD079650,ID3106292222,2019-05-29,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 1)]",16490,66.82,-37.8066149,144.9322997,0,16556.82,winter,True,1.4635,"no good one the worse olivia cellphone to complicated, this windows version is nonsense compare with the previous one. the one before was much easier to use. this one the memory is a headache. because it become part of the phone and once is in it you can not remove it",False
ORD201867,ID0282854778,2019-10-27,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,109.64,-37.7997833,145.00977869999997,10,11454.32,Spring,True,1.7115,five stars best. phone. ever.,True
ORD194103,ID5680181550,2019-09-19,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 1)]",7960,67.54,-37.79994050000001,144.958796,25,6037.54,Spring,False,1.7529,"its good product but it has a big problem , the battery is the big issue for this device.",False
ORD075828,ID6167489450,2019-01-15,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 1)]",13260,95.7,-37.8139135,144.960299,0,12116.34,Summer,True,0.9662,"excellent i'm not one to give 5 stars out to any phone i've had in the past but this phone gets the highest rating. excellent camera, hi def video, great storage, more power, faster, more efficient & just tons of features. go for it.",True
ORD476143,ID4716795406,2019-07-01,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 2)]",21560,65.82,-37.8192605,144.95282759999995,25,16235.82,Winter,False,0.8912,good with non-us brick great product that came with a non-us power brick. seller should state this.,False
ORD291860,ID4342425839,2019-04-18,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('iStream', 1)]",21410,51.55,-37.8255051,144.9803904,5,20391.05,Autumn,False,1.2248,"worked fine as a tablet, not so much as a phone, even though it was advertised as at&t. dropped calls within 3 minutes of call, all callers noted heavy static on line. converted back to my old phone and returned at the advice of at&t after several visits to troubleshoot. bummed. :(",False
ORD311335,ID2020832917,2019-03-07,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",10770,63.8,-37.81595479999999,144.964521,25,11883.8,Autumn,False,0.5311,it is perfect i have the gold alcon 6s it works great no problems it looks brand new if i didn’t know it was refurbished i never would have known. i definitely suggest this product to anyone who is looking for a good phone for everyday use. my battery still works great it lasts a very long time.,True
ORD389845,ID4283908170,2019-12-31,Bakers,"[('iStream', 1), ('Toshika 750', 2)]",8790,93.62,-37.8109494,145.00472340000005,25,6686.12,Summer,True,0.8414,"i have a couple of ipads and decided to get this for general browsing, movie watching etc. very pleased with the overall package. an added bonus is the very nice digico integration.",True
ORD282064,ID0282825804,2019-07-05,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750,68.46,-37.8008808,144.9491965,25,2130.96,Winter,False,1.326,"excellent i bought this phone and i can to say that is the best phone good software and excellent camara, i recommend 100%",True
ORD419673,ID3218293537,2019-09-15,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",10350,97.0,-37.8091572,144.9458899,0,10447.0,Spring,True,0.4049,camera super nice phone,True
ORD383834,ID2204643315,2019-11-24,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 1)]",25140,70.92,-37.8045641,144.9773979,15,11018.92,Spring,False,1.681,miss information not happy with this one. it's a international phone and is incompatible with verizon.,False
ORD178374,ID5619579757,2019-04-15,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",18270,68.81,-37.8172426,145.0140944,15,15598.31,Autumn,False,1.8445,"works great with cricket i got huawei p20 lite ane-lx3 on ebay for $289. works great with cricket. very snappy and light. it also has a quick charge usb-c type. i hate to say it, but its the best phone in this price range.",False
ORD413374,ID0591408006,2019-03-02,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,64.62,-37.8215159,144.9611783,15,3196.87,Autumn,False,0.8048,"beware, not a basic phone there is much more to this phone than what is described. lots of pre-installed games, social media and stuff. i will be returning",False
ORD133882,ID0703554590,2019-01-29,Thompson,"[('Olivia x460', 1), ('pearTV', 2)]",13845,95.1,-37.8092838,144.95753069999995,5,13247.85,Summer,True,0.2174,amazing deal! good cellphone and amazing deal! great camera and really fast.,True
ORD432537,ID2133183709,2019-11-06,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,97.61,-37.81469970000001,144.9507609,25,9787.61,Spring,True,0.3954,perfect it’s a good product i recommend,True
ORD039446,ID4326586204,2019-03-09,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",4640,65.87,-37.8132425,144.96269080000005,0,4705.87,Autumn,False,0.8479,universe s10 i approve and will recommend this product to others who wanted to buy this phone.,True
ORD025835,ID5002595077,2019-09-05,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",5910,76.36,-37.8123057,144.9533594,10,5395.36,Spring,False,0.5547,five stars excellent phone! i do not understand why people are buying alcon or olivia for $$$$$!!!,True
ORD249572,ID2383211235,2019-12-31,thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 1)]",22690,51.76,-37.8173234,144.9674074,5,21607.26,Summer,False,0.2357,one star this phone stopped working very shortly after we received it,False
ORD485340,ID0634785679,2019-10-24,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,59.36,-37.8139995,144.9396713,0,7869.36,Spring,False,0.6671,do not buy this phone! an unbelievable amount of ... do not buy this phone! an unbelievable amount of people have all had the exact same problem with the edges of the touchscreen dying. toshika refuses to take any responsibility for this issue. i will not be buying another toshika phone.,False
ORD037235,ID0331164022,2019-07-01,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",20050,71.58,-37.80078020000001,144.9685569,10,16743.32,Winter,False,1.985,"all perfect from the store to the device! tha phone is super great! i can't describe how amazing its screen, performance, and battery. just go for it and no regret. also it is great deal with this price. the customer service was very helpful and fast responding.",True
ORD083298,ID0580321417,2019-01-09,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 1)]",25435,98.68,-37.8048602,144.932999,5,24261.93,Summer,False,1.5125,best phone ever i am obsessed with this phone and will be keeping it for some time.,True
ORD303691,ID1217532924,2019-04-21,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,49.38,-37.8180298,144.9495506,15,5612.63,Autumn,True,0.635,"not as expected all printed materials (including packaging) in spanish, not english. further comment - this product (from reliant cellular) appears to be a returned item, as it had several alarms set. also, some (but not all) of the on-screen displays seem to be in spanish. quite disappointing, and not at all confidence inspiring.",False
ORD357315,ID0041675706,2019-03-28,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085,62.92,-37.8201575,144.9651789,10,1939.42,Autumn,False,0.422,five stars cool,False
ORD239061,ID0294620119,2019-08-10,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,73.36,-37.8186033,144.964786,25,30556.79,Winter,True,0.419,really quality product very easy to use,True
ORD284964,ID2716423452,2019-08-22,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('iStream', 2), ('Candle Inferno', 1)]",6320,72.49,-37.8136961,144.9461109,10,8009.93,Winter,True,0.1416,"best big screen phone for the price this is the best value for under $400 phone. superamoled screen very bright color, 4500 mah last for day or more, fast charger 0-100% about 90 minutes. work great with t mobile 4g lte. i love it",True
ORD223265,ID1492410162,2019-12-23,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 2)]",25530,86.3,-37.8045307,144.963331,15,21786.8,spring,True,1.6584,"looking for a reliable phone i noticed problems with speaker,fingerprint and apps. i'll keep updates",False
ORD274328,ID0248746687,2019-09-25,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 1)]",13220,81.23,-37.8098489,144.993852,25,9996.23,Spring,True,0.1225,one star never ordered never got iy,True
ORD086049,ID3114181802,2019-08-03,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 1)]",11940,79.81,-37.8110706,144.9636135,10,10825.81,Winter,True,0.987,awesome amazing product thank you,True
ORD158642,ID0777831779,2019-06-28,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",9305,80.39,-37.804139,144.95882780000005,10,8454.89,Winter,True,1.4043,the phone is for my grandson he lost 2 alcons ... the phone is for my grandson he lost 2 alcons and i weaned him off addiction to date on his i phone it took awhile but now that he is used to the flip phone he likes it it has clear sound,False
ORD414865,ID4893634393,2019-01-27,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,87.5,-37.8104078,144.9272887,0,18847.5,Summer,True,1.7577,dont buy shipping took forever and with it being a unlocked verizon phone and i have at&t the service is really crappy!!!! i do not recommend,False
ORD247934,ID0136525667,2019-11-06,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",8940,100.69,-37.8190118,144.9603154,5,2622.94,Spring,True,0.8135,tv adds don't show how really great this phone is i phone is a very poor knock off of olivias cell phones and tablets and when why get a copy when you get the real thing.,True
ORD335881,ID0030287464,2019-02-06,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,85.03,-37.8057117,144.9772225,0,11345.03,Summer,False,1.5849,"buy elsewhere item arrived not unlocked like stated. 2 weeks in, maybe getting a refund.",False
ORD487026,ID0581759708,2019-01-06,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",22575,100.91,-37.8039459,144.93133730000002,0,22675.91,Summer,True,1.6906,"great for kids, my kids haven't stopped playing with it",False
