order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD388949,ID0781083426,2019-03-10,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 1)]",12950.0,84.45,-37.8250993,145.0135418,15,11091.95,Autumn,True,2.3279,great value for the pricing...black friday special,True
ORD441015,ID6197211234,2019-06-08,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,78.24,-37.8143317,144.9359226,5,1037.74,Winter,True,0.9975,five stars was as stated works fine,True
ORD016839,ID0362879491,2019-10-04,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,107.7,-37.799351,144.9478679,10,12167.7,Spring,True,1.4847,"works perfect. the touch screen needs an extra touch though ... came very clean, almost new! works perfect. the touch screen needs an extra touch though but it works perfectly. i love it",True
ORD055311,ID2658548177,2019-07-26,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,70.3,-37.8036661,144.9630279,0,4670.3,Winter,False,1.7249,"restricted use outside of us buttons tough to locate; restricted functionality outside of us; can't use access point. no fm. good call clarity. a tad heavy, but not bad.",True
ORD186489,ID2868682187,2019-06-13,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,54.9,-37.804507,144.9693603,15,5579.9,Winter,False,1.5683,"not usable phone is on the lost or stolen list, un-usable",False
ORD086816,ID0305913663,2019-02-18,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920.0,94.89,-37.8004129,144.99885790000005,10,11724.74,Summer,True,1.1134,love my new phone this product took a bit of getting use to as i jumped from an s7 to an s10. i had no trouble getting it connected to my provider. it arrived in a timely manner. was unlocked and was exactly as described.,True
ORD375522,ID1492416105,2019-05-23,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,68.22,-37.8009419,144.9563946,10,9846.72,Autumn,False,1.5421,polarized screen can't be seen with sunglasses great phone except the polarized screen goes black when wearing polarized sunglasses. other than that it's a great phone.,True
ORD333572,ID0367779672,2019-10-07,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",12570.0,75.1,-37.8246605,144.9694812,5,12016.6,Spring,False,0.6752,great camera features purchased for my son. he is very pleased with the purchase. it has a lot of features which he enjoys eg the front and rear cameras.,True
ORD007911,ID0247417840,2019-11-06,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",13365.0,72.34,-37.8181245,144.96939,0,13437.34,Spring,False,0.0543,five stars nice phone. arrived fast,True
ORD378957,ID3218293542,2019-09-08,Thompson,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,101.75,-37.80493010000001,144.9528866,10,7783.25,Spring,True,1.0024,love this phone!!! a lot of phone for the $,True
ORD103378,ID4157116184,2019-01-25,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1)]",12990.0,80.62,-37.8182639,144.99638249999995,0,13070.62,Summer,True,0.9259,two stars not really quality cell phone at all.,False
ORD470356,ID0847528091,2019-06-26,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,64.02,-37.8233728,144.9673207,10,9748.02,Winter,False,0.5669,idk so i haven’t pitched this item but omg i definitely am thinking about it but as far as reviews i think it was be pretty awesome to try it 1st they should pick someone to try all and every features on it with a video lol,True
ORD187712,ID5406797168,2019-12-13,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 1)]",11305.0,102.89,-37.8003197,145.0098041,25,8581.64,Summer,True,1.6742,"nice phone really great phone, i'm in love",True
ORD194755,ID0506049785,2019-06-14,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 2)]",9425.0,64.13,-37.81440070000001,144.9392639,10,8546.63,Winter,False,0.7128,"i absolutely love my inferno tablet. great size, lots of space and a great reader. i can't recommend this product enough.",True
ORD291752,ID0265516775,2019-01-03,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770.0,89.71,-37.8221023,144.97357549999995,5,12221.21,Summer,True,0.5269,"great tab and the price cannot be beat, only gripe is the inferno os. oh well",True
ORD352382,ID0778809786,2019-11-01,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",21740.0,84.7,-37.7996411,144.9567437,25,16389.7,Spring,False,1.6818,great buy!!!! what a steal! this phone was a steal! can't even tell it's been used. bought 2 months ago writing this review after 2 months use. i love this phone! no issues. great camera.,True
ORD426119,ID2213981044,2019-08-13,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",5090.0,68.83,-37.7998319,144.98414419999995,5,4904.33,Winter,False,1.4937,very good better than i expected,True
ORD200567,ID5884356130,2019-06-05,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2)]",32970.0,68.96,-37.8239379,144.9379511,5,31390.46,Winter,False,1.4884,five stars great product,True
ORD375157,ID0709951980,2019-02-13,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",18485.0,59.18,-37.8125138,144.936229,10,16695.68,Summer,False,0.9535,not good not good,False
ORD264253,ID1996608006,2019-02-04,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Toshika 750', 2)]",37890.0,83.66,-37.8002519,144.9634799,10,34186.79,Summer,False,1.9988,four stars nice phone,True
ORD030212,ID5563404252,2019-01-02,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",14230.0,82.0,-37.81769660000001,145.0108408,0,14312.0,Summer,False,1.6183,"i absolutely love this phone i did a lot of research, and have to say it paid off in this case. i absolutely love this phone. beautiful panel, snappy response, awesome audio. this is a perfect media delivery device. couldn't be happier.",True
ORD369144,ID0387153106,2019-01-02,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",11405.0,60.59,-37.8083929,144.955658,5,10892.72,Summer,False,0.8931,beware!!! very disappointed. phone was a model no longer sold due to an irreparable software issue that pear would give a warranty for had it been purchased there. waste of time without a phone twice. two thumbs down on this one.,False
ORD431185,ID0356089033,2019-06-28,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 1)]",25020.0,76.26,-37.8169606,144.9987394,25,18841.26,Winter,True,0.8344,great product excellent cellphone. very fast delivery,True
ORD437026,ID0498680515,2019-08-14,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 2)]",31750.0,66.05,-37.80255820000001,144.9930549,5,30228.55,Winter,False,0.8498,awesome tablet and great value for money. my son is enjoying it a lot.,True
ORD420351,ID0306381654,2019-09-24,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910.0,81.67,-37.8008323,144.94185369999997,0,5991.67,Spring,False,1.3956,great item nothing,True
ORD120714,ID6167417925,2019-05-03,Thompson,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2), ('pearTV', 2)]",21580.0,51.33,-37.8156619,144.9578061,10,19473.33,Autumn,False,1.0011,"misrepresented this was advertised as unlocked. it is no contract, but locked to at&t. don't trust a seller that doesn't understand the difference.",False
ORD458176,ID0767594381,2019-07-17,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Universe Note', 2)]",10350.0,67.37,-37.8071068,144.9709672,10,9382.37,Winter,False,1.2849,"perfect 👌 product from excellent seller excellent seller, fast transaction, smoothly deal, high quality product, good price, same as described, highly recommend",True
ORD207909,ID0501027465,2019-10-01,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",13090.0,108.1,-37.8049698,144.9736071,10,11889.1,Spring,True,1.5581,great phone great phone. i love the note series olivia phones!,True
ORD048168,ID5002594938,2019-04-15,Thompson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,79.4,-37.8119873,144.9522871,15,11129.4,Autumn,True,0.4652,very pleased,True
ORD493152,ID0848376249,2019-06-11,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",19990.0,65.5,-37.8299848,144.97140009999995,25,15060.5,Winter,False,1.2783,five stars excellent phone. works and looks great.,True
ORD295188,ID2353534938,2019-09-22,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Thunder line', 2)]",8980.0,110.72,-37.7999398,144.96319580000005,25,6845.72,Spring,True,2.0052,great simple smartphone this was a great smartphone for its time. got this as a replacement phone for my mother. it is disappoint it doesn't support all of the new apps coming out that only support windows phone 8 (lumia 900 is running 7.8). the app selection is really what cripples this phone.,True
ORD026797,ID6167417961,2019-10-11,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16550.0,96.54,-37.813047,144.9668505,5,15822.33,Spring,True,0.6617,five stars like new...,True
ORD367292,ID0255058361,2019-07-04,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 2)]",17130.0,76.87,-37.81287920000001,144.9716044,0,17206.87,Winter,True,0.6614,doesn't come with orginal pen or charger it didn't come with the original pen and at first it wasn't charging. the screen sometimes goes green for a split second after i restart it.,True
ORD458015,ID0777783313,2019-01-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,75.22,-37.8049127,144.9537365,10,12207.22,Summer,False,1.0441,"good phone, but difficult to find phone cases. it is rather warm while charging, something i’m not accustomed to from previous phones. but beside that, the phone works well.",True
ORD355908,ID0368380517,2019-07-22,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",7015.0,71.9,-37.7988848,144.9688795,0,7086.9,Winter,False,2.1949,four stars it made for middle east so there is muslim holidays in calendar and other apps installed,True
ORD246740,ID0591308541,2019-08-16,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('iStream', 1)]",10020.0,66.16,-37.825417,144.9571051,5,9585.16,Winter,True,1.3321,phones is refurbished but the battery usually dies at 30% ... phones is refurbished but the battery usually dies at 30% looks brand new but internally it's slower then a normal new phone,False
ORD482748,ID6167440975,2019-03-06,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Toshika 750', 1), ('Thunder line', 1)]",9260.0,61.16,-37.8151638,144.9636136,5,8860.26,Autumn,False,0.6469,a helpful product with a few glitches eg inability to occasionally access all flash briefing stations and understand or answer certain questions but digico will likely fix and improve it.,True
ORD226757,ID0471341037,2019-03-28,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",12830.0,82.13,-37.8040667,144.9668552,0,12912.13,Autumn,True,1.6345,amazing picture quality and would definitely recommend it this phone met my expectations. amazing picture quality and would definitely recommend it!,True
ORD067859,ID0283059741,2019-08-09,Bakers,"[('iAssist Line', 2), ('Universe Note', 1)]",7900.0,64.36,-37.8002341,144.9970068,0,7964.36,Winter,False,1.0978,looks beautiful great product,True
ORD259768,ID0140980391,2019-08-30,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",32975.0,72.3,-37.79878660000001,144.9688961,5,31398.55,Winter,False,2.2058,great phone upgrade! love this phone! it is fast and performs great. the size is perfect. i added the otter box to it and it is holding up nicely.,True
ORD434691,ID0052510917,2019-12-15,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",27530.0,79.81,-37.8092805,144.93204709999995,25,20727.31,Summer,False,1.374,great speaker i n this! i love this so much more than my iassist tap! it’s definitely fast in response and just so much prettier,True
ORD153791,ID4884440848,2019-08-23,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,67.38,-37.7999149,144.93632649999995,5,4508.63,Winter,True,1.7058,not happy does not work with sprint like stated 2nd one i tried ! only picked a star cause i had to.,False
ORD255990,ID2383211201,2019-12-03,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,62.56,-37.809549,144.9638737,25,2822.56,Summer,False,1.124,can't update to newer version i tried everything and i still can't update the phone,False
ORD489546,ID3268160207,2019-07-27,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1)]",15230.0,68.0,-37.8234884,144.9861192,0,15298.0,Winter,False,1.5554,love it i love this phone really fast so far and its cool to type on it love it!!!,True
ORD049011,ID0571731179,2019-03-20,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",18600.0,51.1,-37.8239722,144.9436789,10,16791.1,Autumn,False,1.2926,"beware had issues with my first phone, returned to the seller, got a other one very quickly, 2 months latee battery beings to fail.",False
ORD018573,ID0746912820,2019-10-06,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Universe Note', 1)]",16580.0,93.74,-37.8258228,144.98480949999995,15,14186.74,Spring,True,1.5645,"the olivia universe s7 edge has a problem with dropped ... the olivia universe s7 edge has a problem with dropped calls and olivia knows about this problem, why didn't olivia do a recall on the phone or replace the phone?",False
ORD248065,ID2208129680,2019-08-26,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,80.45,-37.8038062,144.9574888,10,7721.45,Winter,True,1.3469,four stars awesome phone and works great,True
ORD469824,ID1462398704,2019-11-10,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",9200.0,111.3,-37.82023770000001,145.01446,0,9311.3,Spring,True,2.0393,satisfied perfect condition. second purchase..i hope this one lasts.,True
ORD360583,ID4520380496,2019-07-18,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iStream', 1)]",7920.0,75.14,-37.8093427,144.95529530000005,5,7599.14,Winter,True,0.8129,"works great great product for the money,shipping was faster than scheduled date.",True
ORD287167,ID0060088786,2019-06-19,Bakers,"[('pearTV', 1), ('Olivia x460', 1)]",7535.0,63.14,-37.8208441,144.98838600000005,10,6844.64,Winter,True,1.3493,it appears that my battery does not last all day ... it appears that my battery does not last all day it was charged at 100% this morning and it's only 10:12 a.m. and i'm down to 48% and yesterday was the first day i used it and i had to charge it what can i do,False
ORD308744,ID0260907393,2019-12-06,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,110.81,-37.8273271,145.0130019,15,1883.06,Summer,True,2.4827,five stars works perfectly,True
ORD371072,ID0634785744,2019-12-14,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Universe Note', 1)]",8135.0,90.48,-37.8139388,144.9395703,25,6191.73,Summer,True,0.6743,"mate 9 was bigger and had a better screen i love the phone, but its smaller than mate 9. i was very disappointed. but i love the battery and its a great phone over all",True
ORD144957,ID3117600119,2019-02-22,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iStream', 2)]",5480.0,92.69,-37.8138716,144.9656131,0,5572.69,Summer,True,0.6296,set up is so easy.,True
ORD025852,ID6167344367,2019-06-06,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,61.37,-37.81470570000001,144.96882069999995,0,20411.37,Winter,False,0.4377,"i wanted to believe nice physical form factor, but even simple things like using the keyboard and camera have been super laggy. sorry hmd, but this phone didn't bring me back to xp.",True
ORD427185,ID4893634036,2019-11-05,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,83.87,-37.8122144,144.92818359999995,15,7682.87,Spring,False,1.6616,worth it. amazing.,True
ORD266275,ID0128874985,2019-08-13,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",3835.0,79.63,-37.8006458,145.0012261,0,3914.63,Winter,True,1.1667,filled all my needs for a phone. i like the phone but haven't used all the features yet. bought it to use with a drone.,True
ORD397229,ID0294622371,2019-04-14,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,76.69,-37.8185502,144.96710990000005,10,6421.69,Autumn,True,0.2147,like this phone very much but a couple of things ... like this phone very much but a couple of things made me only give it 4 stars. purely personnel preferences though eg no analogue display for the clock.... great phone though & easy to use & set up. can not beat it for the price!!,True
ORD263818,ID3204395236,2019-01-04,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",20760.0,71.4,-37.8070104,144.94896369999995,15,17717.4,Summer,False,0.652,came exactly same as the description it's like a new phone.,True
ORD189287,ID0781091686,2019-12-20,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,81.78,-37.8119347,145.0134889,0,4831.78,Summer,False,1.62,would order again excatly what i was expecting easy to transfer information from old phone amazing,True
ORD396349,ID4952477288,2019-09-05,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",22120.0,83.72,-37.8092978,144.95452749999995,25,16673.72,Spring,True,0.7559,very upsetting i am not happy with the phone i had ordered a new olivia universe alpha and i had received a used one that was filthy it had some crusty stuff all over it,False
ORD040974,ID0227315916,2019-01-23,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 1)]",21380.0,73.8,-37.8038804,144.9882585,5,20384.8,Summer,False,0.9163,"it's real! i'm obsessed. this is my favorite phone by far considering the price! camera works amazing. if you're looking for a product review, look up on youtube. this review is for the seller. i am extremely satisfied that it came as the actual original product and not a rip off. 💕 thank you.",True
ORD495098,ID1725216611,2019-05-27,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 1)]",13995.0,84.41,-37.8038592,144.9649561,0,14079.41,Autumn,True,1.6894,"great phone, still using it even though it isn't ... great phone, still using it even though it isn't the newest model. love the waterproof aspect. i'm able to mount it to my lucentrcycle, even in the rain",True
ORD486433,ID0368389504,2019-10-29,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",9900.0,69.81,-37.8014809,144.97389130000005,25,7494.81,Spring,False,1.943,battery won’t hold a charge phone got very hot and won’t hold a charge,False
ORD343260,ID0054404475,2019-05-15,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",4110.0,68.35,-37.7995186,144.9495348,25,3150.85,Autumn,False,1.4803,"great value i bought this phone to replace a contract phone that broke. all that is needed is to replace the sim card and it work perfectly with my plan. i use the phone just for talking so i have no comments on texting, data, etc.",True
ORD004092,ID0581731627,2019-12-30,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680.0,108.17,-37.804762,144.9241477,15,4086.17,Summer,True,2.1998,"olivia convoy 2 i like it. i had a convoy before and liked it enough to get the 2 version...very pleased. thanks, ann runions",True
ORD325431,ID1479897550,2019-02-26,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,94.54,-37.8200398,144.958327,10,20209.54,Summer,True,1.0,"excellent phone ! great price, perfect for me. i love it !",True
ORD294993,ID3161948920,2019-05-20,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",7715.0,65.81,-37.8088409,144.9566591,0,7780.81,Autumn,True,0.9452,poor longevity phone only lasted two years before losing the ability to charge (low temperature error) and had very poor reception.,False
ORD292139,ID0560997596,2019-07-29,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2)]",11530.0,77.46,-37.8097826,144.935871,10,10454.46,Winter,True,1.036,first time user and very pleased. great for me because of my book downloads. not too big and not too small.,True
ORD309504,ID0781137525,2019-09-25,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,64.6,-37.8026975,144.9468405,5,10386.35,Spring,False,1.1106,"never by an expensive item that doesn't come with a warranty. this phone was very good until it would no longer connect to my carrier. since there was no warranty, i now have a very expensive paper weight.",False
ORD402656,ID0248266991,2019-11-18,Bakers,"[('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 2)]",30250.0,110.12,-37.82691320000001,144.9895501,10,27335.12,Spring,True,1.9483,i really like this phone i really like this phone,True
ORD026188,ID2277912676,2019-06-01,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 2)]",11190.0,52.91,-37.82224650000001,144.9366965,5,10683.41,Winter,False,1.4027,misleading did not come with pen as advertised.,False
ORD442061,ID2208129676,2019-05-29,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,66.87,-37.80385020000001,144.95797180000002,5,21299.37,Autumn,False,1.3726,good product. best android product i've had so far. only reason it does not get 5 stars is the fact that the battery life is not that good. it lasts about 8 hours if used heavily.,True
ORD224854,ID0581758944,2019-04-21,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 2)]",3040.0,68.63,-37.8037477,144.9307499,0,3108.63,Autumn,False,1.7456,four stars great phone!!! long life battery. beautiful design. very good purchase. love the camera,True
ORD246271,ID0711763473,2019-12-05,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,67.28,-37.8136209,144.9441466,15,17364.78,Summer,False,0.2778,nice i love the phone,True
ORD273115,ID4360100213,2019-06-27,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28660.0,63.76,-37.8143675,144.9999414,15,24424.76,Winter,False,0.639,"just in love with this it was worth the wait! just in love with this, i'm good for a long time to come.",True
ORD127167,ID0128882408,2019-09-16,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",13890.0,78.85,-37.8015661,145.00202040000005,0,13968.85,Spring,False,1.1122,five stars excellent phone for the price love it i will buy toshika again .,True
ORD306354,ID0650285635,2019-05-21,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2)]",39870.0,64.54,-37.8132385,144.97768090000002,15,33954.04,Autumn,False,0.931,five stars delivered as described and on time! works well!,True
ORD361921,ID4754200387,2019-05-21,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 1)]",11495.0,67.13,-37.8157575,144.9284569,10,10412.63,Autumn,False,1.6724,"great phone, great price great phone , great price , been using for a while now and this phone is so damn slow w just a 4g processor, don't waste your money",True
ORD114755,ID0780992456,2019-07-18,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 1)]",13085.0,50.26,-37.8054394,144.9521354,5,12481.01,Winter,False,0.9203,no 4g metropcs only get 3g at metropcs,False
ORD287274,ID0728165670,2019-09-10,Bakers,"[('iStream', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",8070.0,81.1,-37.8127925,145.0105819,15,6940.6,Spring,False,1.3854,"great phone for the price. build quality is fantastic. screen looks great and controls are responsive. battery life for me is great. however, i did disable features that i don't have a need for. all of the extras come with a cost after all.",True
ORD395995,ID4380043470,2019-10-11,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400.0,92.33,-37.8232214,144.988774,25,10142.33,Spring,True,1.5779,liars can't get ahold of anybody to help me fix it because two different carriers told me different things wrong with one of the phones.it's been two months and i'm still using my broken phone.,False
ORD294676,ID0577456463,2019-03-26,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",7200.0,68.7,-37.8230574,144.9879668,5,6908.7,Autumn,False,1.5881,"perfect basic phone this is a phone without all the bells and whistles and that's exactly what i wanted. it is simply a phone that is compact, has decent reception and is quite good at one thing - making and receiving phone calls. i'm very satisfied with it.",True
ORD302679,ID0030948022,2019-06-10,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",14580.0,77.88,-37.8147119,145.0022753,0,14657.88,Winter,True,0.8119,five stars thank you on time and love the new phone,True
ORD466997,ID0241807192,2019-11-11,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 2)]",24075.0,74.0,-37.8098341,144.9890733,10,21741.5,Spring,False,0.5419,the goat of phones. best phone in the game here. i have not been happier with any phone than my pixel 2. this is truly the superior phone in every way. i have tried and tested the top of the line olivia phones and alcon as well. every other phone is far inferior in my honest opinion.,True
ORD324301,ID0767820210,2019-07-17,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 1)]",32980.0,70.39,-37.8025734,144.9722269,0,33050.39,Winter,False,1.7989,everything they said and more! i have been using this phone for about a month i love it its great!,True
ORD425046,ID0282854640,2019-12-03,Bakers,"[('iStream', 1), ('Universe Note', 1)]",3600.0,107.49,-37.8004785,145.0183699,10,3347.49,Summer,True,2.2943,perfect shape exactly what i was expecting for. in perfect shape. value for money.,True
ORD239519,ID0589488568,2019-07-04,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",11135.0,78.66,-37.8202621,144.9576844,10,10100.16,Winter,True,1.0599,"love it but the volume could definitely use a boost. if it had better built in speaker's, would definitively be a 5 star. they thought ahead and put  an audio auxiliary input, so i bought a dedicated speaker for the thunder. proved to be best way to go.",True
ORD386759,ID3085926078,2019-12-21,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Thunder line', 2)]",11895.0,98.85,-37.8244377,144.9904315,0,11994.2,Summer,True,1.6621,nice product,True
ORD335014,ID0277367211,2019-12-28,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 2)]",11650.0,93.48,-37.8054523,145.0005859,5,11160.98,Summer,True,0.6911,"long battery life & perfect size i love my lucent g6, especially the long battery life",True
ORD353335,ID0580890038,2019-02-26,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170.0,76.48,-37.8094773,144.97442959999995,15,6170.98,Summer,False,1.1019,nice phone and think i will love it nice phone and think i will love it. the only problem i had is i had to cut 1 of my sim cards to fit. other than that it is great!,True
ORD128122,ID4544037561,2019-01-19,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 1), ('pearTV', 2)]",17175.0,56.84,-37.8123833,144.9620705,15,14655.59,Summer,False,0.9544,dont buy it! i love the size of the phone but it doesnt work well. i believe because of the age of the phone its not conoatible with all the updates thats available.,False
ORD265466,ID0282825802,2019-03-10,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1)]",8965.0,79.75,-37.8017725,144.9508824,10,8148.25,Autumn,True,1.2589,"video camera crashes phone is really nice, came without a scratch, camera takes pictures perfectly, but the video feature doesn’t work sometimes and i’ll have to restart the phone for it to work.",True
ORD188868,ID2174950801,2019-09-17,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,100.3,-37.8161253,144.9527318,15,15442.8,Spring,True,0.629,excelent cellphone excelent cell phone for the price even the amoled screen is so good.,True
ORD224338,ID0384027031,2019-08-16,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",15980.0,69.29,-37.7987401,144.9892958,15,13652.29,Winter,False,1.3574,"great phone. very impressed with its performance and battery ... great phone. very impressed with its performance and battery life, pictures are ok. but still the best your going to get for 200.",True
ORD119938,ID0035285653,2019-04-30,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1)]",15770.0,66.45,-37.8077563,144.9546505,5,15047.95,Autumn,False,0.8626,"don't lose it for talking, texting and browsing",True
ORD247003,ID0054398934,2019-05-17,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",6105.0,53.04,-37.8015158,144.9478034,5,5852.79,Autumn,False,1.2437,stolen goods verizon would not allow this phone to be activated on their network as it was stolen and never fully paid for by a previous customer. 16 year old christmas disappointment. recommended to digico that their 3rd party vendors need to be double checked.,False
